year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2014,8,29,4.59549888,0.109009539,9.390800559,0.222758691,5.994129562,0.142186382,0.01033858,0.000245241,0.02112666,8.48E-05
2014,8,30,4.59549888,0.109009842,9.390800559,0.222759144,5.994129562,0.1421867,0.01033858,0.000245241,0.02112666,8.25E-05
2014,8,31,4.59549888,0.109010069,9.390800559,0.222759597,5.994129562,0.142187033,0.01033858,0.000245242,0.02112666,6.46E-05
2014,9,1,4.59549888,0.109010266,9.390800559,0.222760021,5.994129562,0.142187305,0.01033858,0.000245242,0.02112666,8.55E-05
2014,9,2,4.59549888,0.109010522,9.390800559,0.222760626,5.994129562,0.142187622,0.01033858,0.000245243,0.02112666,9.01E-05
2014,9,3,4.59549888,0.109010764,9.390800559,0.222761064,5.994129562,0.142187939,0.01033858,0.000245244,0.02112666,0.000102753
2014,9,4,4.59549888,0.109010945,9.390800559,0.222761517,5.994129562,0.142188242,0.01033858,0.000245244,0.02112666,9.82E-05
2014,9,5,4.59549888,0.109011202,9.390800559,0.222762108,5.994129562,0.142188529,0.01033858,0.000245245,0.02112666,9.43E-05
2014,9,6,4.59549888,0.10901146,9.390800559,0.222762546,5.994129562,0.142188816,0.01033858,0.000245245,0.02112666,8.94E-05
2014,9,7,4.59549888,0.109011686,9.390800559,0.222762999,5.994129562,0.142189149,0.01033858,0.000245246,0.02112666,9.86E-05
2014,9,8,4.59549888,0.109011898,9.390800559,0.222763423,5.994129562,0.142189451,0.01033858,0.000245246,0.02112666,9.75E-05
2014,9,9,4.59549888,0.109012125,9.390800559,0.222763876,5.994129562,0.142189769,0.01033858,0.000245247,0.02112666,9.58E-05
2014,9,10,4.59549888,0.109012413,9.390800559,0.222764481,5.994129562,0.14219004,0.01033858,0.000245247,0.02112666,9.34E-05
2014,9,11,4.59549888,0.109012624,9.390800559,0.222764919,5.994129562,0.142190328,0.01033858,0.000245248,0.02112666,8.94E-05
2014,9,12,4.59549888,0.10901282,9.390800559,0.222765358,5.994129562,0.142190676,0.01033858,0.000245248,0.02112666,8.77E-05
2014,9,13,4.59549888,0.109013123,9.390800559,0.22276581,5.994129562,0.142190993,0.01033858,0.000245249,0.02112666,8.82E-05
2014,9,14,4.59549888,0.109013319,9.390800559,0.222766401,5.994129562,0.14219128,0.01033858,0.000245249,0.02112666,8.64E-05
2014,9,15,4.59549888,0.109013546,9.390800559,0.222766854,5.994129562,0.142191628,0.01033858,0.00024525,0.02112666,8.44E-05
2014,9,16,4.59549888,0.109013788,9.390800559,0.222767292,5.994129562,0.1421919,0.01033858,0.00024525,0.02112666,8.23E-05
2014,9,17,4.59549888,0.10901406,9.390800559,0.222767745,5.994129562,0.142192187,0.01033858,0.000245251,0.02112666,8.10E-05
2014,9,18,4.59549888,0.109014241,9.390800559,0.222768336,5.994129562,0.142192505,0.01033858,0.000245251,0.02112666,8.16E-05
2014,9,19,4.59549888,0.109014468,9.390800559,0.222768774,5.994129562,0.142192792,0.01033858,0.000245252,0.02112666,7.97E-05
2014,9,20,4.59549888,0.109014725,9.390800559,0.222769198,5.994129562,0.14219311,0.01033858,0.000245252,0.02112666,7.82E-05
2014,9,21,4.59549888,0.109014966,9.390800559,0.22276968,5.994129562,0.142193442,0.01033858,0.000245253,0.02112666,7.62E-05
2014,9,22,4.59549888,0.109015163,9.390800559,0.222770256,5.994129562,0.142193684,0.01033858,0.000245253,0.02112666,7.56E-05
2014,9,23,4.59549888,0.10901542,9.390800559,0.222770709,5.994129562,0.142194016,0.01033858,0.000245254,0.02112666,7.45E-05
2014,9,24,4.59549888,0.109015678,9.390800559,0.222771147,5.994129562,0.142194365,0.01033858,0.000245255,0.02112666,7.51E-05
2014,9,25,4.59549888,0.109015873,9.390800559,0.222771586,5.994129562,0.142194636,0.01033858,0.000245255,0.02112666,6.90E-05
2014,9,26,4.59549888,0.109016116,9.390800559,0.222772024,5.994129562,0.142194939,0.01033858,0.000245256,0.02112666,0.000104168
2014,9,27,4.59549888,0.109016388,9.390800559,0.222772477,5.994129562,0.142195271,0.01033858,0.000245256,0.02112666,9.92E-05
2014,9,28,4.59549888,0.109016599,9.390800559,0.222773082,5.994129562,0.142195574,0.01033858,0.000245257,0.02112666,9.33E-05
2014,9,29,4.59549888,0.109016826,9.390800559,0.222773535,5.994129562,0.142195876,0.01033858,0.000245257,0.02112666,9.16E-05
2014,9,30,4.59549888,0.109017053,9.390800559,0.222773959,5.994129562,0.142196164,0.01033858,0.000245258,0.02112666,8.85E-05
2014,10,1,4.59549888,0.109017325,9.390800559,0.22277455,5.994129562,0.142196481,0.01033858,0.000245258,0.02112666,0.000101458
2014,10,2,0,0,0,0,0,0,0,0,0,9.98E-05
2014,10,3,1937.838591,54.133313,3116.380217,62.83387082,2183.445015,44.70775552,4.359591881,0.121784731,7.010979116,9.44E-05
2014,10,4,1868.793628,52.20386352,3005.416376,60.59773399,2105.679234,43.11613069,4.20426013,0.117444012,6.761341678,0.000101546
2014,10,5,1799.750295,50.27439876,2894.453119,58.36161302,2027.912253,41.52445999,4.048932047,0.113103259,6.511705555,9.95E-05
2014,10,6,1730.705767,48.34496399,2783.488678,56.12550619,1950.146466,39.93283458,3.893601276,0.108762574,6.262066767,9.51E-05
2014,10,7,1661.660346,46.41552923,2672.524515,53.88935522,1872.379932,38.34120975,3.738268495,0.104421888,6.012428605,9.10E-05
2014,10,8,1592.616413,44.48609446,2561.560663,51.65326368,1794.61444,36.74958434,3.582939062,0.100081202,5.762791143,9.95E-05
2014,10,9,1523.572044,42.5566297,2450.596964,49.41714213,1716.84837,35.15793923,3.427608648,0.095740449,5.513154025,9.70E-05
2014,10,10,1454.527675,40.62719493,2339.632813,47.18102116,1639.08183,33.56632322,3.272278234,0.091399764,5.26351589,9.67E-05
2014,10,11,1385.483001,38.69776017,2228.669991,44.94489962,1561.315902,31.97467223,3.116947134,0.087059078,5.013880745,9.16E-05
2014,10,12,1316.43892,36.76831069,2117.705545,42.70879336,1483.550115,30.38305622,2.961617368,0.082718359,4.764241946,0.000102373
2014,10,13,1247.394393,34.83887592,2006.741393,40.47267182,1405.783875,28.79143081,2.806286598,0.078377674,4.514603809,0.000102707
2014,10,14,1178.35003,32.90942645,1895.777094,38.23656614,1328.017506,27.19979952,2.650956198,0.074036955,4.264965341,0.000102177
2014,10,15,1109.305938,30.97998557,1784.813701,36.00044459,1250.252019,25.60816075,2.495626407,0.069696256,4.015328911,0.000108083
2014,10,16,1040.261117,29.05055692,1673.849237,33.76432362,1172.486096,24.01653546,2.340294976,0.065355584,3.765690072,0.000116726
2014,10,17,971.2167421,27.12111757,1562.885533,31.52820265,1094.719562,22.42489952,2.184964549,0.061014888,3.516052943,0.000114932
2014,10,18,902.1726734,25.19166797,1451.922134,29.29209323,1016.953481,20.83327134,2.029634811,0.056674169,3.266416499,0.000110907
2014,10,19,833.1279989,23.26222444,1340.957982,27.05597327,939.187094,19.24163552,1.87430371,0.052333463,3.016778362,0.000108293
2014,10,20,764.0836244,21.33278373,1229.994136,24.8198686,861.4216186,17.65001776,1.718973283,0.047992764,2.767140913,0.000105997
2014,10,21,695.0391028,19.40334743,1119.030272,22.58375476,783.6549317,16.05838658,1.563642526,0.043652075,2.517503424,9.63E-05
2014,10,22,625.9950226,17.47390078,1008.066121,20.34763638,705.8891448,14.46675822,1.408312762,0.039311363,2.267865289,0.000112412
2014,10,23,556.9506481,15.54446313,897.1022746,18.11152883,628.1229165,12.87512393,1.252982335,0.034970671,2.018227839,0.000143724
2014,10,24,487.9061264,13.61502537,786.1382699,15.87541216,550.3569882,11.28349711,1.097651578,0.030629978,1.768590034,0.000119195
2014,10,25,418.861752,11.68558325,675.1742652,13.63929531,472.5906013,9.6918644,0.942321152,0.026289276,1.518952228,0.000116135
2014,10,26,349.8173775,9.75614401,564.2104077,11.40318453,394.8245202,8.100239163,0.786990726,0.02194858,1.269314753,0.00011333
2014,10,27,280.7731348,7.826698831,453.2465615,9.167070859,317.058542,6.508609341,0.631660596,0.017607871,1.019677304,0.000111501
2014,10,28,211.7286274,5.897261181,342.2825569,6.930954073,239.2924003,4.916981104,0.47632987,0.013267179,0.770039498,0.000109567
2014,10,29,142.6842811,3.967819001,231.3186162,4.694843345,161.5263016,3.325352221,0.320999508,0.008926477,0.520401836,0.000107421
2014,10,30,73.63989195,2.038379511,120.3547332,2.458728542,83.76023569,1.73372335,0.165669048,0.004585781,0.270764304,0.00010833
2014,10,31,946.2471118,37.77502297,1099.724606,20.04686538,452.0397782,8.252014117,2.128789903,0.084983179,2.474071105,0.000107609
2014,11,1,4.577533907,0.10851339,9.354088483,0.221744629,5.970696998,0.141539175,0.010298164,0.000244125,0.021044069,0.000107151
2014,11,2,4.577533907,0.108513586,9.354088483,0.221745205,5.970696998,0.141539493,0.010298164,0.000244125,0.021044069,0.000107355
2014,11,3,4.577533907,0.108513813,9.354088483,0.221745687,5.970696998,0.141539764,0.010298164,0.000244126,0.021044069,0.000106955
2014,11,4,4.577533907,0.108514055,9.354088483,0.221746096,5.970696998,0.141540051,0.010298164,0.000244126,0.021044069,0.00010594
2014,11,5,4.577533907,0.108514281,9.354088483,0.221746687,5.970696998,0.141540354,0.010298164,0.000244127,0.021044069,9.80E-05
2014,11,6,4.577533907,0.108514508,9.354088483,0.22174714,5.970696998,0.141540657,0.010298164,0.000244127,0.021044069,0.000103783
2014,11,7,4.577533907,0.10851475,9.354088483,0.221747411,5.970696998,0.141540989,0.010298164,0.000244128,0.021044069,0.000113351
2014,11,8,4.577533907,0.108515023,9.354088483,0.221748031,5.970696998,0.141541306,0.010298164,0.000244128,0.021044069,0.0001129
2014,11,9,4.577533907,0.108515234,9.354088483,0.221748454,5.970696998,0.141541593,0.010298164,0.000244129,0.021044069,0.000112541
2014,11,10,4.577533907,0.108515445,9.354088483,0.221748907,5.970696998,0.141541896,0.010298164,0.000244129,0.021044069,0.000111598
2014,11,11,4.577533907,0.108515672,9.354088483,0.22174936,5.970696998,0.141542199,0.010298164,0.00024413,0.021044069,0.000111102
2014,11,12,4.577533907,0.108515899,9.354088483,0.221749937,5.970696998,0.141542486,0.010298164,0.00024413,0.021044069,0.000110941
2014,11,13,4.577533907,0.108516172,9.354088483,0.221750375,5.970696998,0.141542757,0.010298164,0.000244131,0.021044069,0.000110638
2014,11,14,4.577533907,0.108516367,9.354088483,0.221750828,5.970696998,0.14154309,0.010298164,0.000244131,0.021044069,0.000110841
2014,11,15,4.577533907,0.108516625,9.354088483,0.221751266,5.970696998,0.141543408,0.010298164,0.000244132,0.021044069,0.000111028
2014,11,16,4.577533907,0.108516836,9.354088483,0.221751871,5.970696998,0.14154371,0.010298164,0.000244132,0.021044069,0.000101486
2014,11,17,4.577533907,0.108517063,9.354088483,0.22175231,5.970696998,0.141543982,0.010298164,0.000244133,0.021044069,0.000121916
2014,11,18,4.577533907,0.108517305,9.354088483,0.221752762,5.970696998,0.141544315,0.010298164,0.000244133,0.021044069,0.000132255
2014,11,19,4.577533907,0.108517562,9.354088483,0.221753339,5.970696998,0.141544632,0.010298164,0.000244134,0.021044069,0.000129207
2014,11,20,4.577533907,0.108517758,9.354088483,0.221753792,5.970696998,0.141544934,0.010298164,0.000244134,0.021044069,0.000124448
2014,11,21,4.577533907,0.108517985,9.354088483,0.221754062,5.970696998,0.141545206,0.010298164,0.000244135,0.021044069,0.000121768
2014,11,22,4.577533907,0.108518242,9.354088483,0.221754697,5.970696998,0.141545524,0.010298164,0.000244136,0.021044069,0.00012109
2014,11,23,4.577533907,0.108518439,9.354088483,0.221755106,5.970696998,0.141545857,0.010298164,0.000244136,0.021044069,0.000116528
2014,11,24,4.577533907,0.10851868,9.354088483,0.221755574,5.970696998,0.141546144,0.010298164,0.000244137,0.021044069,0.000119542
2014,11,25,4.577533907,0.108518968,9.354088483,0.22175615,5.970696998,0.141546431,0.010298164,0.000244137,0.021044069,0.000124532
2014,11,26,4.577533907,0.10851918,9.354088483,0.221756603,5.970696998,0.141546719,0.010298164,0.000244138,0.021044069,0.000152607
2014,11,27,4.577533907,0.108519421,9.354088483,0.221757041,5.970696998,0.141547036,0.010298164,0.000244138,0.021044069,0.000164759
2014,11,28,4.577533907,0.108519603,9.354088483,0.221757464,5.970696998,0.141547338,0.010298164,0.000244139,0.021044069,0.000164195
2014,11,29,4.577533907,0.108519875,9.354088483,0.221758099,5.970696998,0.141547655,0.010298164,0.000244139,0.021044069,0.000157529
2014,11,30,4.577533907,0.108520071,9.354088483,0.221758523,5.970696998,0.141547958,0.010298164,0.00024414,0.021044069,0.000152799
2014,12,1,4.577533907,0.108520313,9.354088483,0.221758808,5.970696998,0.141548275,0.010298164,0.00024414,0.021044069,0.000145888
2014,12,2,4.577533907,0.108520585,9.354088483,0.221759399,5.970696998,0.141548593,0.010298164,0.000244141,0.021044069,0.000140611
2014,12,3,4.577533907,0.108520797,9.354088483,0.221759852,5.970696998,0.141548865,0.010298164,0.000244141,0.021044069,0.000143726
2014,12,4,4.577533907,0.108521054,9.354088483,0.221760458,5.970696998,0.141549182,0.010298164,0.000244142,0.021044069,0.000142115
2014,12,5,4.577533907,0.10852122,9.354088483,0.221760728,5.970696998,0.141549485,0.010298164,0.000244142,0.021044069,0.000140321
2014,12,6,4.577533907,0.108521477,9.354088483,0.221761319,5.970696998,0.141549772,0.010298164,0.000244143,0.021044069,0.000137736
2014,12,7,4.577533907,0.108521704,9.354088483,0.221761772,5.970696998,0.141550089,0.010298164,0.000244143,0.021044069,0.000136623
2014,12,8,4.577533907,0.108521946,9.354088483,0.22176221,5.970696998,0.141550377,0.010298164,0.000244144,0.021044069,0.000135285
2014,12,9,4.577533907,0.108522203,9.354088483,0.221762816,5.970696998,0.141550694,0.010298164,0.000244144,0.021044069,0.000134007
2014,12,10,4.577533907,0.108522445,9.354088483,0.221763225,5.970696998,0.141550951,0.010298164,0.000244145,0.021044069,0.0001327
2014,12,11,4.577533907,0.108522657,9.354088483,0.221763692,5.970696998,0.141551283,0.010298164,0.000244145,0.021044069,0.000131663
2014,12,12,4.577533907,0.108522868,9.354088483,0.22176413,5.970696998,0.141551586,0.010298164,0.000244146,0.021044069,0.00013043
2014,12,13,4.577533907,0.10852314,9.354088483,0.221764721,5.970696998,0.141551888,0.010298164,0.000244147,0.021044069,0.000129372
2014,12,14,4.577533907,0.108523337,9.354088483,0.221765174,5.970696998,0.141552191,0.010298164,0.000244147,0.021044069,0.000128582
2014,12,15,4.577533907,0.108523594,9.354088483,0.22176546,5.970696998,0.141552493,0.010298164,0.000244148,0.021044069,0.000127282
2014,12,16,4.577533907,0.10852382,9.354088483,0.221766065,5.970696998,0.14155281,0.010298164,0.000244148,0.021044069,0.000116439
2014,12,17,4.577533907,0.108524062,9.354088483,0.221766503,5.970696998,0.141553128,0.010298164,0.000244149,0.021044069,0.00013152
2014,12,18,4.577533907,0.108524289,9.354088483,0.221766956,5.970696998,0.1415534,0.010298164,0.000244149,0.021044069,0.000130641
2014,12,19,4.577533907,0.1085245,9.354088483,0.221767533,5.970696998,0.141553703,0.010298164,0.00024415,0.021044069,0.000130299
2014,12,20,4.577533907,0.108524742,9.354088483,0.221767985,5.970696998,0.14155402,0.010298164,0.00024415,0.021044069,0.0001302
2014,12,21,4.577533907,0.108524969,9.354088483,0.221768424,5.970696998,0.141554307,0.010298164,0.000244151,0.021044069,0.000129141
2014,12,22,4.577533907,0.108525226,9.354088483,0.221768862,5.970696998,0.141554624,0.010298164,0.000244151,0.021044069,0.000128285
2014,12,23,4.577533907,0.108525438,9.354088483,0.221769467,5.970696998,0.141554926,0.010298164,0.000244152,0.021044069,0.000119691
2014,12,24,4.577533907,0.10852568,9.354088483,0.221769906,5.970696998,0.141555214,0.010298164,0.000244152,0.021044069,0.000145575
2014,12,25,4.577533907,0.108525922,9.354088483,0.221770358,5.970696998,0.141555532,0.010298164,0.000244153,0.021044069,0.000147784
2014,12,26,4.577533907,0.108526148,9.354088483,0.221770782,5.970696998,0.141555849,0.010298164,0.000244153,0.021044069,0.000150812
2014,12,27,4.577533907,0.108526375,9.354088483,0.221771373,5.970696998,0.141556121,0.010298164,0.000244154,0.021044069,0.000149491
2014,12,28,4.577533907,0.108526586,9.354088483,0.221771826,5.970696998,0.141556468,0.010298164,0.000244154,0.021044069,0.000145197
2014,12,29,4.577533907,0.108526829,9.354088483,0.221772111,5.970696998,0.141556741,0.010298164,0.000244155,0.021044069,0.000143875
2014,12,30,4.577533907,0.108527055,9.354088483,0.221772717,5.970696998,0.141557028,0.010298164,0.000244155,0.021044069,0.000141953
2014,12,31,4.577533907,0.108527358,9.354088483,0.221773308,5.970696998,0.141557345,0.010298164,0.000244156,0.021044069,0.000140526
2015,1,1,4.577533907,0.108527554,9.354088483,0.221773593,5.970696998,0.141557663,0.010298164,0.000244156,0.021044069,0.000138816
2015,1,2,4.577533907,0.108527751,9.354088483,0.221774199,5.970696998,0.141557965,0.010298164,0.000244157,0.021044069,0.000136796
2015,1,3,4.577533907,0.108528008,9.354088483,0.221774622,5.970696998,0.141558252,0.010298164,0.000244157,0.021044069,0.000125234
2015,1,4,4.577533907,0.10852822,9.354088483,0.22177509,5.970696998,0.14155857,0.010298164,0.000244158,0.021044069,0.000164045
2015,1,5,4.577533907,0.108528461,9.354088483,0.221775513,5.970696998,0.141558887,0.010298164,0.000244159,0.021044069,0.000176711
2015,1,6,4.577533907,0.108528703,9.354088483,0.221776104,5.970696998,0.14155916,0.010298164,0.000244159,0.021044069,0.000170832
2015,1,7,4.577533907,0.10852896,9.354088483,0.221776557,5.970696998,0.141559507,0.010298164,0.00024416,0.021044069,0.000165867
2015,1,8,4.577533907,0.108529156,9.354088483,0.221776995,5.970696998,0.141559764,0.010298164,0.00024416,0.021044069,0.000162439
2015,1,9,4.577533907,0.108529383,9.354088483,0.221777448,5.970696998,0.141560051,0.010298164,0.000244161,0.021044069,0.00015965
2015,1,10,4.577533907,0.108529625,9.354088483,0.221777872,5.970696998,0.141560369,0.010298164,0.000244161,0.021044069,0.000157739
2015,1,11,4.577533907,0.108529867,9.354088483,0.221778324,5.970696998,0.141560716,0.010298164,0.000244162,0.021044069,0.000155677
2015,1,12,4.577533907,0.108530109,9.354088483,0.221778777,5.970696998,0.141561004,0.010298164,0.000244162,0.021044069,0.000159319
2015,1,13,4.577533907,0.108530336,9.354088483,0.221779368,5.970696998,0.141561306,0.010298164,0.000244163,0.021044069,0.000172992
2015,1,14,4.577533907,0.108530593,9.354088483,0.221779806,5.970696998,0.141561608,0.010298164,0.000244163,0.021044069,0.00016577
2015,1,15,4.577533907,0.108530804,9.354088483,0.221780245,5.970696998,0.141561911,0.010298164,0.000244164,0.021044069,0.000160315
2015,1,16,4.577533907,0.108531015,9.354088483,0.221780836,5.970696998,0.141562213,0.010298164,0.000244164,0.021044069,0.000159047
2015,1,17,4.577533907,0.108531242,9.354088483,0.221781288,5.970696998,0.141562485,0.010298164,0.000244165,0.021044069,0.000156382
2015,1,18,4.577533907,0.108531469,9.354088483,0.221781741,5.970696998,0.141562802,0.010298164,0.000244165,0.021044069,0.000153107
2015,1,19,4.577533907,0.108531726,9.354088483,0.221782179,5.970696998,0.141563135,0.010298164,0.000244166,0.021044069,0.00015557
2015,1,20,4.577533907,0.108531968,9.354088483,0.221782756,5.970696998,0.141563453,0.010298164,0.000244166,0.021044069,0.000162267
2015,1,21,4.577533907,0.108532226,9.354088483,0.221783209,5.970696998,0.141563725,0.010298164,0.000244167,0.021044069,0.000168948
2015,1,22,4.577533907,0.108532422,9.354088483,0.221783647,5.970696998,0.141564027,0.010298164,0.000244167,0.021044069,0.000178946
2015,1,23,4.577533907,0.108532633,9.354088483,0.221784267,5.970696998,0.14156433,0.010298164,0.000244168,0.021044069,0.000161786
2015,1,24,4.577533907,0.108532876,9.354088483,0.221784676,5.970696998,0.141564632,0.010298164,0.000244168,0.021044069,0.000180929
2015,1,25,4.577533907,0.108533117,9.354088483,0.221785005,5.970696998,0.141564934,0.010298164,0.000244169,0.021044069,0.000184915
2015,1,26,4.577533907,0.108533359,9.354088483,0.221785567,5.970696998,0.141565221,0.010298164,0.00024417,0.021044069,0.000179639
2015,1,27,4.577533907,0.108533586,9.354088483,0.22178602,5.970696998,0.141565569,0.010298164,0.00024417,0.021044069,0.000174638
2015,1,28,4.577533907,0.108533843,9.354088483,0.221786473,5.970696998,0.141565856,0.010298164,0.000244171,0.021044069,0.000169696
2015,1,29,4.577533907,0.108534054,9.354088483,0.221786896,5.970696998,0.141566143,0.010298164,0.000244171,0.021044069,0.000164436
2015,1,30,4.577533907,0.108534266,9.354088483,0.221787516,5.970696998,0.141566416,0.010298164,0.000244172,0.021044069,0.000159773
2015,1,31,4.577533907,0.108534523,9.354088483,0.22178794,5.970696998,0.141566748,0.010298164,0.000244172,0.021044069,0.000156973
2015,2,1,4.577533907,0.10853475,9.354088483,0.221788393,5.970696998,0.141567081,0.010298164,0.000244173,0.021044069,0.000154083
2015,2,2,4.577533907,0.108534992,9.354088483,0.221788831,5.970696998,0.141567353,0.010298164,0.000244173,0.021044069,0.000142707
2015,2,3,4.577533907,0.108535188,9.354088483,0.221789422,5.970696998,0.141567685,0.010298164,0.000244174,0.021044069,0.000157654
2015,2,4,4.577533907,0.10853546,9.354088483,0.221789875,5.970696998,0.141567988,0.010298164,0.000244174,0.021044069,0.000156504
2015,2,5,4.577533907,0.108535672,9.354088483,0.221790313,5.970696998,0.141568275,0.010298164,0.000244175,0.021044069,0.000153965
2015,2,6,4.577533907,0.108535898,9.354088483,0.221790736,5.970696998,0.141568562,0.010298164,0.000244175,0.021044069,0.000151822
2015,2,7,4.577533907,0.108536125,9.354088483,0.221791342,5.970696998,0.141568895,0.010298164,0.000244176,0.021044069,0.000149521
2015,2,8,4.577533907,0.108536382,9.354088483,0.221791627,5.970696998,0.141569167,0.010298164,0.000244176,0.021044069,0.000148172
2015,2,9,4.577533907,0.108536594,9.354088483,0.221792248,5.970696998,0.141569499,0.010298164,0.000244177,0.021044069,0.000146546
2015,2,10,4.577533907,0.108536821,9.354088483,0.221792657,5.970696998,0.141569786,0.010298164,0.000244177,0.021044069,0.000145456
2015,2,11,4.577533907,0.108537108,9.354088483,0.221793124,5.970696998,0.141570088,0.010298164,0.000244178,0.021044069,0.000144436
2015,2,12,4.577533907,0.108537335,9.354088483,0.221793562,5.970696998,0.141570407,0.010298164,0.000244178,0.021044069,0.000143146
2015,2,13,4.577533907,0.108537531,9.354088483,0.221794153,5.970696998,0.141570694,0.010298164,0.000244179,0.021044069,0.000143241
2015,2,14,4.577533907,0.108537773,9.354088483,0.221794591,5.970696998,0.141570981,0.010298164,0.000244179,0.021044069,0.000141954
2015,2,15,4.577533907,0.108538,9.354088483,0.221795044,5.970696998,0.141571298,0.010298164,0.00024418,0.021044069,0.000141563
2015,2,16,4.577533907,0.108538241,9.354088483,0.221795482,5.970696998,0.141571646,0.010298164,0.000244181,0.021044069,0.000141558
2015,2,17,4.577533907,0.108538438,9.354088483,0.221796073,5.970696998,0.141571919,0.010298164,0.000244181,0.021044069,0.00014111
2015,2,18,4.577533907,0.108538725,9.354088483,0.221796526,5.970696998,0.141572205,0.010298164,0.000244182,0.021044069,0.000140647
2015,2,19,4.577533907,0.108538907,9.354088483,0.221796964,5.970696998,0.141572523,0.010298164,0.000244182,0.021044069,0.000139859
2015,2,20,4.577533907,0.108539164,9.354088483,0.221797555,5.970696998,0.14157284,0.010298164,0.000244183,0.021044069,0.000139477
2015,2,21,4.577533907,0.108539406,9.354088483,0.221797994,5.970696998,0.141573112,0.010298164,0.000244183,0.021044069,0.00013917
2015,2,22,4.577533907,0.108539617,9.354088483,0.221798279,5.970696998,0.141573415,0.010298164,0.000244184,0.021044069,0.000138036
2015,2,23,4.577533907,0.108539874,9.354088483,0.221798899,5.970696998,0.141573748,0.010298164,0.000244184,0.021044069,0.000137189
2015,2,24,4.577533907,0.108540086,9.354088483,0.221799337,5.970696998,0.141574049,0.010298164,0.000244185,0.021044069,0.000137254
2015,2,25,4.577533907,0.108540358,9.354088483,0.22179979,5.970696998,0.141574352,0.010298164,0.000244185,0.021044069,0.000136839
2015,2,26,4.577533907,0.10854054,9.354088483,0.221800214,5.970696998,0.141574654,0.010298164,0.000244186,0.021044069,0.000135696
2015,2,27,4.577533907,0.108540796,9.354088483,0.221800805,5.970696998,0.141574941,0.010298164,0.000244186,0.021044069,0.000135557
2015,2,28,4.577533907,0.108541054,9.354088483,0.221801258,5.970696998,0.141575304,0.010298164,0.000244187,0.021044069,0.000135185
2015,3,1,4.577533907,0.10854128,9.354088483,0.221801696,5.970696998,0.141575592,0.010298164,0.000244187,0.021044069,0.000134305
2015,3,2,4.577533907,0.108541507,9.354088483,0.221802301,5.970696998,0.141575878,0.010298164,0.000244188,0.021044069,0.000133798
2015,3,3,4.577533907,0.108541703,9.354088483,0.22180274,5.970696998,0.141576181,0.010298164,0.000244188,0.021044069,0.000133461
2015,3,4,4.577533907,0.108541961,9.354088483,0.22180301,5.970696998,0.141576468,0.010298164,0.000244189,0.021044069,0.000129989
2015,3,5,4.577533907,0.108542187,9.354088483,0.221803631,5.970696998,0.14157674,0.010298164,0.000244189,0.021044069,0.000137425
2015,3,6,4.577533907,0.108542414,9.354088483,0.221804054,5.970696998,0.141577057,0.010298164,0.00024419,0.021044069,0.000145528
2015,3,7,4.577533907,0.108542656,9.354088483,0.221804536,5.970696998,0.141577376,0.010298164,0.00024419,0.021044069,0.000145237
2015,3,8,4.577533907,0.108542898,9.354088483,0.221804945,5.970696998,0.141577708,0.010298164,0.000244191,0.021044069,0.000143329
2015,3,9,4.577533907,0.10854314,9.354088483,0.221805521,5.970696998,0.14157801,0.010298164,0.000244192,0.021044069,0.00014055
2015,3,10,4.577533907,0.108543321,9.354088483,0.221805989,5.970696998,0.141578328,0.010298164,0.000244192,0.021044069,0.000153641
2015,3,11,4.577533907,0.108543578,9.354088483,0.221806427,5.970696998,0.14157863,0.010298164,0.000244193,0.021044069,0.000164945
2015,3,12,4.577533907,0.10854382,9.354088483,0.221807018,5.970696998,0.141578902,0.010298164,0.000244193,0.021044069,0.000158293
2015,3,13,4.577533907,0.108544031,9.354088483,0.221807456,5.970696998,0.141579189,0.010298164,0.000244194,0.021044069,0.000150657
2015,3,14,4.577533907,0.108544304,9.354088483,0.221807909,5.970696998,0.141579461,0.010298164,0.000244194,0.021044069,0.000180332
2015,3,15,4.577533907,0.108544531,9.354088483,0.221808362,5.970696998,0.141579809,0.010298164,0.000244195,0.021044069,0.000201074
2015,3,16,4.577533907,0.108544772,9.354088483,0.221808953,5.970696998,0.141580127,0.010298164,0.000244195,0.021044069,0.000200189
2015,3,17,4.577533907,0.108544954,9.354088483,0.221809376,5.970696998,0.141580398,0.010298164,0.000244196,0.021044069,0.000183587
2015,3,18,4.577533907,0.108545211,9.354088483,0.221809676,5.970696998,0.141580731,0.010298164,0.000244196,0.021044069,0.000176741
2015,3,19,4.577533907,0.108545422,9.354088483,0.221810267,5.970696998,0.141581034,0.010298164,0.000244197,0.021044069,0.000175898
2015,3,20,4.577533907,0.108545709,9.354088483,0.221810705,5.970696998,0.141581321,0.010298164,0.000244197,0.021044069,0.00017882
2015,3,21,4.577533907,0.108545921,9.354088483,0.221811158,5.970696998,0.141581638,0.010298164,0.000244198,0.021044069,0.000169939
2015,3,22,4.577533907,0.108546148,9.354088483,0.221811764,5.970696998,0.14158194,0.010298164,0.000244198,0.021044069,0.00018226
2015,3,23,4.577533907,0.10854639,9.354088483,0.221812187,5.970696998,0.141582227,0.010298164,0.000244199,0.021044069,0.000191221
2015,3,24,4.577533907,0.108546586,9.354088483,0.22181264,5.970696998,0.141582545,0.010298164,0.000244199,0.021044069,0.000225737
