year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2016,11,1,168.570386,3.996060543,344.4699057,8.165863909,219.8744147,5.212253083,0.379235964,0.008990012,0.774960418,7.54E-05
2016,11,2,168.570386,3.996068858,344.4699057,8.165880549,219.8744147,5.212265312,0.379235964,0.008990031,0.774960418,7.46E-05
2016,11,3,168.570386,3.99607887,344.4699057,8.1658972,219.8744147,5.212275865,0.379235964,0.008990054,0.774960418,7.36E-05
2016,11,4,168.570386,3.996086655,344.4699057,8.16591276,219.8744147,5.212285316,0.379235964,0.008990071,0.774960418,7.38E-05
2016,11,5,168.570386,3.996093878,344.4699057,8.165934483,219.8744147,5.212298647,0.379235964,0.008990087,0.774960418,7.35E-05
2016,11,6,168.570386,3.996103318,344.4699057,8.165951134,219.8744147,5.2123092,0.379235964,0.008990109,0.774960418,7.30E-05
2016,11,7,168.570386,3.996111103,344.4699057,8.165967234,219.8744147,5.212319213,0.379235964,0.008990126,0.774960418,7.28E-05
2016,11,8,168.570386,3.996120553,344.4699057,8.165983345,219.8744147,5.212330318,0.379235964,0.008990147,0.774960418,7.26E-05
2016,11,9,168.570386,3.99612943,344.4699057,8.166005609,219.8744147,5.212341995,0.379235964,0.008990167,0.774960418,6.08E-05
2016,11,10,168.570386,3.996138318,344.4699057,8.166021708,219.8744147,5.212354225,0.379235964,0.008990187,0.774960418,7.32E-05
2016,11,11,168.570386,3.996146665,344.4699057,8.16603836,219.8744147,5.212365318,0.379235964,0.008990206,0.774960418,7.29E-05
2016,11,12,168.570386,3.996154429,344.4699057,8.166059543,219.8744147,5.212375331,0.379235964,0.008990224,0.774960418,7.31E-05
2016,11,13,168.570386,3.996163327,344.4699057,8.166076183,219.8744147,5.212386997,0.379235964,0.008990244,0.774960418,7.29E-05
2016,11,14,168.570386,3.996171653,344.4699057,8.16608667,219.8744147,5.212398675,0.379235964,0.008990262,0.774960418,7.28E-05
2016,11,15,168.570386,3.996180563,344.4699057,8.166103321,219.8744147,5.212408103,0.379235964,0.008990282,0.774960418,7.22E-05
2016,11,16,168.570386,3.996188315,344.4699057,8.166125044,219.8744147,5.21241977,0.379235964,0.0089903,0.774960418,7.20E-05
2016,11,17,168.570386,3.996198328,344.4699057,8.166141684,219.8744147,5.21243201,0.379235964,0.008990322,0.774960418,7.18E-05
2016,11,18,168.570386,3.996206675,344.4699057,8.166157795,219.8744147,5.212443115,0.379235964,0.008990341,0.774960418,7.13E-05
2016,11,19,168.570386,3.996214428,344.4699057,8.166178978,219.8744147,5.212453127,0.379235964,0.008990359,0.774960418,6.26E-05
2016,11,20,168.570386,3.996223337,344.4699057,8.16619617,219.8744147,5.212464243,0.379235964,0.008990379,0.774960418,7.11E-05
2016,11,21,168.570386,3.996231685,344.4699057,8.166212269,219.8744147,5.212477012,0.379235964,0.008990397,0.774960418,7.14E-05
2016,11,22,168.570386,3.996240011,344.4699057,8.166228369,219.8744147,5.212487587,0.379235964,0.008990416,0.774960418,7.15E-05
2016,11,23,168.570386,3.996248347,344.4699057,8.166250104,219.8744147,5.212497567,0.379235964,0.008990435,0.774960418,7.17E-05
2016,11,24,168.570386,3.996257797,344.4699057,8.166266744,219.8744147,5.212509223,0.379235964,0.008990456,0.774960418,7.16E-05
2016,11,25,168.570386,3.996266145,344.4699057,8.166282854,219.8744147,5.212520923,0.379235964,0.008990475,0.774960418,7.10E-05
2016,11,26,168.570386,3.996273897,344.4699057,8.166304578,219.8744147,5.212532005,0.379235964,0.008990492,0.774960418,7.07E-05
2016,11,27,168.570386,3.996283347,344.4699057,8.166315605,219.8744147,5.212543142,0.379235964,0.008990514,0.774960418,7.07E-05
2016,11,28,168.570386,3.996291133,344.4699057,8.166332245,219.8744147,5.212553695,0.379235964,0.008990531,0.774960418,7.06E-05
2016,11,29,168.570386,3.99630001,344.4699057,8.166353428,219.8744147,5.212567027,0.379235964,0.008990551,0.774960418,6.10E-05
2016,11,30,168.570386,3.996307795,344.4699057,8.16637008,219.8744147,5.21257704,0.379235964,0.008990569,0.774960418,9.14E-05
2016,12,1,168.570386,3.996317245,344.4699057,8.166385639,219.8744147,5.212587582,0.379235964,0.00899059,0.774960418,0.000101923
2016,12,2,168.570386,3.996326144,344.4699057,8.16640229,219.8744147,5.21259926,0.379235964,0.00899061,0.774960418,0.000105294
2016,12,3,168.570386,3.99633447,344.4699057,8.166424554,219.8744147,5.212610375,0.379235964,0.008990629,0.774960418,0.00010437
2016,12,4,168.570386,3.996342795,344.4699057,8.166441194,219.8744147,5.212620917,0.379235964,0.008990647,0.774960418,0.000103822
2016,12,5,168.570386,3.996351683,344.4699057,8.166456764,219.8744147,5.212632033,0.379235964,0.008990667,0.774960418,9.71E-05
2016,12,6,168.570386,3.99636002,344.4699057,8.166478488,219.8744147,5.212642586,0.379235964,0.008990686,0.774960418,0.000104181
2016,12,7,168.570386,3.996368367,344.4699057,8.166494588,219.8744147,5.212654815,0.379235964,0.008990705,0.774960418,0.00011055
2016,12,8,168.570386,3.996377255,344.4699057,8.166511239,219.8744147,5.212666515,0.379235964,0.008990725,0.774960418,0.000111781
2016,12,9,168.570386,3.996386694,344.4699057,8.166527338,219.8744147,5.212676494,0.379235964,0.008990746,0.774960418,0.000111792
2016,12,10,168.570386,3.99639448,344.4699057,8.166550143,219.8744147,5.212688172,0.379235964,0.008990764,0.774960418,0.00011223
2016,12,11,168.570386,3.996403367,344.4699057,8.166566253,219.8744147,5.212700379,0.379235964,0.008990784,0.774960418,0.000112149
2016,12,12,168.570386,3.996411715,344.4699057,8.166581813,219.8744147,5.21271037,0.379235964,0.008990803,0.774960418,0.000103966
2016,12,13,168.570386,3.99642003,344.4699057,8.166598464,219.8744147,5.212721507,0.379235964,0.008990821,0.774960418,0.000113228
2016,12,14,168.570386,3.996428377,344.4699057,8.166614563,219.8744147,5.21273259,0.379235964,0.00899084,0.774960418,0.00011319
2016,12,15,168.570386,3.996437827,344.4699057,8.166630674,219.8744147,5.21274483,0.379235964,0.008990861,0.774960418,0.000113477
2016,12,16,168.570386,3.996445602,344.4699057,8.166646774,219.8744147,5.212754842,0.379235964,0.008990879,0.774960418,0.000114001
2016,12,17,168.570386,3.99645449,344.4699057,8.166669038,219.8744147,5.212765947,0.379235964,0.008990899,0.774960418,0.000114003
2016,12,18,168.570386,3.996462275,344.4699057,8.166685149,219.8744147,5.212778165,0.379235964,0.008990916,0.774960418,0.000103811
2016,12,19,168.570386,3.996471725,344.4699057,8.166701789,219.8744147,5.212789854,0.379235964,0.008990938,0.774960418,0.000117392
2016,12,20,168.570386,3.996480602,344.4699057,8.166722972,219.8744147,5.212800407,0.379235964,0.008990957,0.774960418,0.000117501
2016,12,21,168.570386,3.996488387,344.4699057,8.166739623,219.8744147,5.212810397,0.379235964,0.008990975,0.774960418,0.00011779
2016,12,22,168.570386,3.996497275,344.4699057,8.166756263,219.8744147,5.212822064,0.379235964,0.008990995,0.774960418,0.000118092
2016,12,23,168.570386,3.996506152,344.4699057,8.166771833,219.8744147,5.212833742,0.379235964,0.008991015,0.774960418,0.000119452
2016,12,24,168.570386,3.996513937,344.4699057,8.166788473,219.8744147,5.212844868,0.379235964,0.008991032,0.774960418,0.000114842
2016,12,25,168.570386,3.996523387,344.4699057,8.166804584,219.8744147,5.212855399,0.379235964,0.008991054,0.774960418,0.000128802
2016,12,26,168.570386,3.996531724,344.4699057,8.166826848,219.8744147,5.212868202,0.379235964,0.008991072,0.774960418,0.000128341
2016,12,27,168.570386,3.996540049,344.4699057,8.166842407,219.8744147,5.212878744,0.379235964,0.008991091,0.774960418,0.000125232
2016,12,28,168.570386,3.996547835,344.4699057,8.166859599,219.8744147,5.212888757,0.379235964,0.008991109,0.774960418,0.000125058
2016,12,29,168.570386,3.996556723,344.4699057,8.166875158,219.8744147,5.212901537,0.379235964,0.008991129,0.774960418,0.0001154
2016,12,30,168.570386,3.996565622,344.4699057,8.166897422,219.8744147,5.212912079,0.379235964,0.008991149,0.774960418,0.00012457
2016,12,31,168.570386,3.996574509,344.4699057,8.166913533,219.8744147,5.212923217,0.379235964,0.008991169,0.774960418,0.000124078
2017,1,1,169.6978859,4.023315513,346.7739272,8.221554961,221.3450668,5.247800989,0.381772522,0.009051328,0.780143818,0.000122786
2017,1,2,169.6978859,4.023322773,346.7739272,8.221571723,221.3450668,5.247811613,0.381772522,0.009051345,0.780143818,0.000116817
2017,1,3,169.6978859,4.02333172,346.7739272,8.221593592,221.3450668,5.247824479,0.381772522,0.009051365,0.780143818,0.000151915
2017,1,4,169.6978859,4.023339557,346.7739272,8.221610343,221.3450668,5.247836223,0.381772522,0.009051383,0.780143818,0.000167787
2017,1,5,169.6978859,4.023349071,346.7739272,8.221626562,221.3450668,5.247845737,0.381772522,0.009051404,0.780143818,0.00016463
2017,1,6,169.6978859,4.023356897,346.7739272,8.221642769,221.3450668,5.247857482,0.381772522,0.009051422,0.780143818,0.000160855
2017,1,7,169.6978859,4.02336641,346.7739272,8.221658988,221.3450668,5.247869238,0.381772522,0.009051443,0.780143818,0.000159073
2017,1,8,169.6978859,4.023374814,346.7739272,8.221675739,221.3450668,5.247879839,0.381772522,0.009051462,0.780143818,0.000158226
2017,1,9,169.6978859,4.02338375,346.7739272,8.221691957,221.3450668,5.247891062,0.381772522,0.009051482,0.780143818,0.000158441
2017,1,10,169.6978859,4.023392131,346.7739272,8.22171437,221.3450668,5.24790223,0.381772522,0.009051501,0.780143818,0.000157838
2017,1,11,169.6978859,4.023399402,346.7739272,8.221730578,221.3450668,5.247914552,0.381772522,0.009051517,0.780143818,0.000156736
2017,1,12,169.6978859,4.023408361,346.7739272,8.221752446,221.3450668,5.247924032,0.381772522,0.009051537,0.780143818,0.000162628
2017,1,13,169.6978859,4.023417874,346.7739272,8.221768665,221.3450668,5.247935788,0.381772522,0.009051559,0.780143818,0.000164339
2017,1,14,169.6978859,4.023426822,346.7739272,8.221785416,221.3450668,5.247948099,0.381772522,0.009051579,0.780143818,0.000165145
2017,1,15,169.6978859,4.023435225,346.7739272,8.221802179,221.3450668,5.247959855,0.381772522,0.009051598,0.780143818,0.000164059
2017,1,16,169.6978859,4.023444161,346.7739272,8.221817842,221.3450668,5.247970478,0.381772522,0.009051618,0.780143818,0.000163643
2017,1,17,169.6978859,4.023451999,346.7739272,8.221840255,221.3450668,5.247981657,0.381772522,0.009051636,0.780143818,0.000154563
2017,1,18,169.6978859,4.023459814,346.7739272,8.221856473,221.3450668,5.247992281,0.381772522,0.009051653,0.780143818,0.000164088
2017,1,19,169.6978859,4.023469316,346.7739272,8.221872681,221.3450668,5.24800236,0.381772522,0.009051675,0.780143818,0.000163944
2017,1,20,169.6978859,4.02347772,346.7739272,8.221889443,221.3450668,5.248014671,0.381772522,0.009051693,0.780143818,0.000162788
2017,1,21,169.6978859,4.023487233,346.7739272,8.221911856,221.3450668,5.248025295,0.381772522,0.009051715,0.780143818,0.000164619
2017,1,22,169.6978859,4.023495637,346.7739272,8.22192752,221.3450668,5.248037606,0.381772522,0.009051734,0.780143818,0.000157613
2017,1,23,169.6978859,4.023504573,346.7739272,8.221944282,221.3450668,5.248048796,0.381772522,0.009051754,0.780143818,0.00017776
2017,1,24,169.6978859,4.023512976,346.7739272,8.221960489,221.3450668,5.248059985,0.381772522,0.009051773,0.780143818,0.000189008
2017,1,25,169.6978859,4.023520225,346.7739272,8.221976708,221.3450668,5.24807173,0.381772522,0.009051789,0.780143818,0.000226256
2017,1,26,169.6978859,4.023528617,346.7739272,8.221992915,221.3450668,5.248082898,0.381772522,0.009051808,0.780143818,0.000245476
2017,1,27,169.6978859,4.023538697,346.7739272,8.222015328,221.3450668,5.248094099,0.381772522,0.009051831,0.780143818,0.000243192
2017,1,28,169.6978859,4.023547667,346.7739272,8.222031547,221.3450668,5.248104156,0.381772522,0.009051851,0.780143818,0.000255509
2017,1,29,169.6978859,4.023555471,346.7739272,8.222048298,221.3450668,5.248115912,0.381772522,0.009051868,0.780143818,0.000260697
2017,1,30,169.6978859,4.023564418,346.7739272,8.222069623,221.3450668,5.248127657,0.381772522,0.009051888,0.780143818,0.00025498
2017,1,31,169.6978859,4.023572255,346.7739272,8.222086385,221.3450668,5.248139413,0.381772522,0.009051906,0.780143818,0.000244864
2017,2,1,169.6978859,4.023580637,346.7739272,8.222096942,221.3450668,5.248150591,0.381772522,0.009051925,0.780143818,0.000238458
2017,2,2,169.6978859,4.023590161,346.7739272,8.222118811,221.3450668,5.248161215,0.381772522,0.009051946,0.780143818,0.000225799
2017,2,3,169.6978859,4.023598542,346.7739272,8.222141224,221.3450668,5.248171838,0.381772522,0.009051965,0.780143818,0.00021982
2017,2,4,169.6978859,4.023608056,346.7739272,8.222152325,221.3450668,5.248183017,0.381772522,0.009051987,0.780143818,0.00021364
2017,2,5,169.6978859,4.023616448,346.7739272,8.222169087,221.3450668,5.248195339,0.381772522,0.009052006,0.780143818,0.000207443
2017,2,6,169.6978859,4.023625962,346.7739272,8.222190412,221.3450668,5.248205419,0.381772522,0.009052027,0.780143818,0.000200362
2017,2,7,169.6978859,4.023633233,346.7739272,8.222207164,221.3450668,5.248218274,0.381772522,0.009052043,0.780143818,0.000194535
2017,2,8,169.6978859,4.023641614,346.7739272,8.222222838,221.3450668,5.24822892,0.381772522,0.009052062,0.780143818,0.000188347
2017,2,9,169.6978859,4.02365055,346.7739272,8.222239589,221.3450668,5.248238411,0.381772522,0.009052082,0.780143818,0.000151922
2017,2,10,169.6978859,4.023658954,346.7739272,8.222261458,221.3450668,5.248251832,0.381772522,0.009052101,0.780143818,0.000182648
2017,2,11,169.6978859,4.023668489,346.7739272,8.222278221,221.3450668,5.248263044,0.381772522,0.009052123,0.780143818,0.000180317
2017,2,12,169.6978859,4.02367686,346.7739272,8.222294428,221.3450668,5.248273656,0.381772522,0.009052141,0.780143818,0.00016604
2017,2,13,169.6978859,4.023685807,346.7739272,8.222316297,221.3450668,5.248285412,0.381772522,0.009052162,0.780143818,0.000175382
2017,2,14,169.6978859,4.023693644,346.7739272,8.222333059,221.3450668,5.248296036,0.381772522,0.009052179,0.780143818,0.000173766
2017,2,15,169.6978859,4.023702025,346.7739272,8.222349267,221.3450668,5.248307781,0.381772522,0.009052198,0.780143818,0.000170189
2017,2,16,169.6978859,4.023710984,346.7739272,8.222365485,221.3450668,5.248318404,0.381772522,0.009052218,0.780143818,0.000166946
2017,2,17,169.6978859,4.023718255,346.7739272,8.222387898,221.3450668,5.248328451,0.381772522,0.009052235,0.780143818,0.000165679
2017,2,18,169.6978859,4.023728901,346.7739272,8.222397911,221.3450668,5.248341339,0.381772522,0.009052258,0.780143818,0.00016201
2017,2,19,169.6978859,4.023736705,346.7739272,8.222414663,221.3450668,5.248353661,0.381772522,0.009052276,0.780143818,0.000158306
2017,2,20,169.6978859,4.023746784,346.7739272,8.222437075,221.3450668,5.248363707,0.381772522,0.009052299,0.780143818,0.000155274
2017,2,21,169.6978859,4.023754056,346.7739272,8.22245275,221.3450668,5.248376029,0.381772522,0.009052315,0.780143818,0.000153967
2017,2,22,169.6978859,4.023762426,346.7739272,8.222470045,221.3450668,5.248387208,0.381772522,0.009052334,0.780143818,0.000150412
2017,2,23,169.6978859,4.023771395,346.7739272,8.22248572,221.3450668,5.248397832,0.381772522,0.009052354,0.780143818,0.000147772
2017,2,24,169.6978859,4.023780343,346.7739272,8.222508133,221.3450668,5.248407345,0.381772522,0.009052374,0.780143818,0.000151029
2017,2,25,169.6978859,4.023789845,346.7739272,8.22252434,221.3450668,5.248418524,0.381772522,0.009052396,0.780143818,0.000164044
2017,2,26,169.6978859,4.023797116,346.7739272,8.222541102,221.3450668,5.248431956,0.381772522,0.009052412,0.780143818,0.000166138
2017,2,27,169.6978859,4.02380663,346.7739272,8.222562427,221.3450668,5.248443146,0.381772522,0.009052433,0.780143818,0.000156137
2017,2,28,169.6978859,4.023814467,346.7739272,8.222579723,221.3450668,5.248453214,0.381772522,0.009052451,0.780143818,0.000141451
2017,3,1,169.6978859,4.023822837,346.7739272,8.222595941,221.3450668,5.248464404,0.381772522,0.00905247,0.780143818,0.000148463
2017,3,2,169.6978859,4.02383124,346.7739272,8.222612148,221.3450668,5.248476149,0.381772522,0.009052489,0.780143818,0.000152311
2017,3,3,169.6978859,4.023840188,346.7739272,8.222628367,221.3450668,5.248487316,0.381772522,0.009052509,0.780143818,0.000150229
2017,3,4,169.6978859,4.023849146,346.7739272,8.222644574,221.3450668,5.248499094,0.381772522,0.009052529,0.780143818,0.000149578
2017,3,5,169.6978859,4.023857528,346.7739272,8.222661337,221.3450668,5.248509707,0.381772522,0.009052548,0.780143818,0.000148703
2017,3,6,169.6978859,4.023866497,346.7739272,8.222683206,221.3450668,5.248522573,0.381772522,0.009052568,0.780143818,0.000146901
2017,3,7,169.6978859,4.023874878,346.7739272,8.222699957,221.3450668,5.248532642,0.381772522,0.009052587,0.780143818,0.000141354
2017,3,8,169.6978859,4.023882704,346.7739272,8.222716175,221.3450668,5.248542721,0.381772522,0.009052605,0.780143818,0.000142265
2017,3,9,169.6978859,4.023891652,346.7739272,8.222738044,221.3450668,5.248555021,0.381772522,0.009052625,0.780143818,0.000139864
2017,3,10,169.6978859,4.023900055,346.7739272,8.222754252,221.3450668,5.248566766,0.381772522,0.009052644,0.780143818,0.0001295
2017,3,11,169.6978859,4.023909558,346.7739272,8.222771014,221.3450668,5.248577389,0.381772522,0.009052665,0.780143818,0.000138972
2017,3,12,169.6978859,4.023917395,346.7739272,8.222787222,221.3450668,5.248589145,0.381772522,0.009052683,0.780143818,0.000139319
2017,3,13,169.6978859,4.023927452,346.7739272,8.222809634,221.3450668,5.248599758,0.381772522,0.009052705,0.780143818,0.000138584
2017,3,14,169.6978859,4.023935845,346.7739272,8.222825853,221.3450668,5.248611514,0.381772522,0.009052724,0.780143818,0.000137815
2017,3,15,169.6978859,4.023944226,346.7739272,8.22284206,221.3450668,5.248623259,0.381772522,0.009052743,0.780143818,0.00013742
2017,3,16,169.6978859,4.023953195,346.7739272,8.222863929,221.3450668,5.248632206,0.381772522,0.009052763,0.780143818,0.000136748
2017,3,17,169.6978859,4.023961577,346.7739272,8.22287503,221.3450668,5.248644506,0.381772522,0.009052782,0.780143818,0.000135448
2017,3,18,169.6978859,4.023969403,346.7739272,8.222891792,221.3450668,5.248657383,0.381772522,0.0090528,0.780143818,0.000133597
2017,3,19,169.6978859,4.023978916,346.7739272,8.222913117,221.3450668,5.24866744,0.381772522,0.009052821,0.780143818,0.000116596
2017,3,20,169.6978859,4.02398843,346.7739272,8.222929869,221.3450668,5.248679207,0.381772522,0.009052842,0.780143818,0.000131223
2017,3,21,169.6978859,4.023996256,346.7739272,8.222946087,221.3450668,5.248689809,0.381772522,0.00905286,0.780143818,0.000129614
2017,3,22,169.6978859,4.024004071,346.7739272,8.222962295,221.3450668,5.248702131,0.381772522,0.009052878,0.780143818,0.000128154
2017,3,23,169.6978859,4.024012475,346.7739272,8.222984707,221.3450668,5.248712177,0.381772522,0.009052896,0.780143818,0.000126747
2017,3,24,169.6978859,4.024021422,346.7739272,8.22300147,221.3450668,5.248722257,0.381772522,0.009052917,0.780143818,0.00012377
2017,3,25,169.6978859,4.02403038,346.7739272,8.223017133,221.3450668,5.248735123,0.381772522,0.009052937,0.780143818,0.00011932
2017,3,26,169.6978859,4.024038218,346.7739272,8.223039546,221.3450668,5.248748022,0.381772522,0.009052954,0.780143818,0.000117759
2017,3,27,169.6978859,4.024047731,346.7739272,8.223055765,221.3450668,5.248758646,0.381772522,0.009052976,0.780143818,0.000114092
2017,3,28,169.6978859,4.024056101,346.7739272,8.223071972,221.3450668,5.248768692,0.381772522,0.009052995,0.780143818,0.000113036
2017,3,29,169.6978859,4.024065049,346.7739272,8.22308819,221.3450668,5.248779882,0.381772522,0.009053015,0.780143818,0.000115559
2017,3,30,169.6978859,4.024073452,346.7739272,8.223110603,221.3450668,5.248792748,0.381772522,0.009053034,0.780143818,0.000114457
2017,3,31,169.6978859,4.024081289,346.7739272,8.223126811,221.3450668,5.248802839,0.381772522,0.009053051,0.780143818,0.000128546
2017,4,1,169.6978859,4.024090792,346.7739272,8.223143573,221.3450668,5.248812874,0.381772522,0.009053073,0.780143818,0.00013414
2017,4,2,169.6978859,4.024099739,346.7739272,8.22315978,221.3450668,5.248825751,0.381772522,0.009053093,0.780143818,0.000129711
2017,4,3,169.6978859,4.024108143,346.7739272,8.223175999,221.3450668,5.248836941,0.381772522,0.009053112,0.780143818,0.000119353
2017,4,4,169.6978859,4.024117079,346.7739272,8.22319275,221.3450668,5.24884702,0.381772522,0.009053132,0.780143818,0.000124452
2017,4,5,169.6978859,4.024124894,346.7739272,8.223208969,221.3450668,5.248859309,0.381772522,0.009053149,0.780143818,0.000121704
2017,4,6,169.6978859,4.02413332,346.7739272,8.223230838,221.3450668,5.248870499,0.381772522,0.009053168,0.780143818,0.000205982
2017,4,7,169.6978859,4.024142256,346.7739272,8.2232476,221.3450668,5.248882244,0.381772522,0.009053188,0.780143818,0.000266525
2017,4,8,169.6978859,4.024151203,346.7739272,8.223263807,221.3450668,5.248894,0.381772522,0.009053209,0.780143818,0.000312144
2017,4,9,169.6978859,4.02416015,346.7739272,8.223285132,221.3450668,5.248904623,0.381772522,0.009053229,0.780143818,0.000398336
2017,4,10,169.6978859,4.024169664,346.7739272,8.223302439,221.3450668,5.248916368,0.381772522,0.00905325,0.780143818,0.000394371
2017,4,11,169.6978859,4.02417749,346.7739272,8.223318646,221.3450668,5.248927558,0.381772522,0.009053268,0.780143818,0.000365376
2017,4,12,169.6978859,4.024185327,346.7739272,8.223334865,221.3450668,5.248937638,0.381772522,0.009053285,0.780143818,0.00034221
2017,4,13,169.6978859,4.024194275,346.7739272,8.223357277,221.3450668,5.24894936,0.381772522,0.009053305,0.780143818,0.000319138
2017,4,14,169.6978859,4.024202667,346.7739272,8.223373485,221.3450668,5.248959984,0.381772522,0.009053324,0.780143818,0.000298964
2017,4,15,169.6978859,4.024211615,346.7739272,8.223389703,221.3450668,5.248971729,0.381772522,0.009053344,0.780143818,0.000276745
2017,4,16,169.6978859,4.024220018,346.7739272,8.223406455,221.3450668,5.248983507,0.381772522,0.009053363,0.780143818,0.000256936
2017,4,17,169.6978859,4.02422952,346.7739272,8.223423217,221.3450668,5.24899413,0.381772522,0.009053385,0.780143818,0.000208924
2017,4,18,169.6978859,4.024237902,346.7739272,8.223439424,221.3450668,5.249006441,0.381772522,0.009053404,0.780143818,0.000232439
2017,4,19,169.6978859,4.024245739,346.7739272,8.223461293,221.3450668,5.249016499,0.381772522,0.009053421,0.780143818,0.000220526
2017,4,20,169.6978859,4.024254686,346.7739272,8.223477512,221.3450668,5.249027688,0.381772522,0.009053441,0.780143818,0.000213063
2017,4,21,169.6978859,4.024263079,346.7739272,8.223493719,221.3450668,5.249039999,0.381772522,0.00905346,0.780143818,0.000220388
2017,4,22,169.6978859,4.024272592,346.7739272,8.223509938,221.3450668,5.249051733,0.381772522,0.009053482,0.780143818,0.000204175
2017,4,23,169.6978859,4.024279863,346.7739272,8.223532351,221.3450668,5.249061235,0.381772522,0.009053498,0.780143818,0.000206747
2017,4,24,169.6978859,4.024289366,346.7739272,8.223548558,221.3450668,5.249073558,0.381772522,0.009053519,0.780143818,0.000192179
2017,4,25,169.6978859,4.024297769,346.7739272,8.22356532,221.3450668,5.249084181,0.381772522,0.009053538,0.780143818,0.000196539
2017,4,26,169.6978859,4.02430726,346.7739272,8.223586645,221.3450668,5.24909536,0.381772522,0.00905356,0.780143818,0.000202232
2017,4,27,169.6978859,4.024315664,346.7739272,8.223597746,221.3450668,5.249107116,0.381772522,0.009053579,0.780143818,0.000193772
2017,4,28,169.6978859,4.024324056,346.7739272,8.223620159,221.3450668,5.249117184,0.381772522,0.009053597,0.780143818,0.000185664
2017,4,29,169.6978859,4.024332437,346.7739272,8.223636366,221.3450668,5.249129484,0.381772522,0.009053616,0.780143818,0.000177853
2017,4,30,169.6978859,4.024340841,346.7739272,8.223652585,221.3450668,5.24914124,0.381772522,0.009053635,0.780143818,0.00017288
2017,5,1,169.6978859,4.024349777,346.7739272,8.223669336,221.3450668,5.249151286,0.381772522,0.009053655,0.780143818,0.000168858
2017,5,2,169.6978859,4.02435818,346.7739272,8.223691205,221.3450668,5.249162498,0.381772522,0.009053674,0.780143818,0.00016405
2017,5,3,169.6978859,4.024367128,346.7739272,8.223707424,221.3450668,5.249174798,0.381772522,0.009053694,0.780143818,0.000159141
2017,5,4,169.6978859,4.024375509,346.7739272,8.223724175,221.3450668,5.249185977,0.381772522,0.009053713,0.780143818,0.000144202
2017,5,5,169.6978859,4.024383901,346.7739272,8.223740393,221.3450668,5.2491966,0.381772522,0.009053732,0.780143818,0.000191689
2017,5,6,169.6978859,4.024392849,346.7739272,8.223756601,221.3450668,5.249207779,0.381772522,0.009053752,0.780143818,0.000216378
2017,5,7,169.6978859,4.024401252,346.7739272,8.22377847,221.3450668,5.249220101,0.381772522,0.009053771,0.780143818,0.000222617
2017,5,8,169.6978859,4.024410188,346.7739272,8.223795232,221.3450668,5.249231857,0.381772522,0.009053791,0.780143818,0.000219947
2017,5,9,169.6978859,4.024418592,346.7739272,8.22381144,221.3450668,5.249241926,0.381772522,0.00905381,0.780143818,0.00021635
2017,5,10,169.6978859,4.024427539,346.7739272,8.223833308,221.3450668,5.249253115,0.381772522,0.00905383,0.780143818,0.000210288
2017,5,11,169.6978859,4.024436475,346.7739272,8.223850071,221.3450668,5.249263173,0.381772522,0.00905385,0.780143818,0.000199075
2017,5,12,169.6978859,4.024444879,346.7739272,8.223866822,221.3450668,5.249275484,0.381772522,0.009053869,0.780143818,0.000210301
2017,5,13,169.6978859,4.024453826,346.7739272,8.223883041,221.3450668,5.249286674,0.381772522,0.009053889,0.780143818,0.000216412
2017,5,14,169.6978859,4.024461663,346.7739272,8.223899248,221.3450668,5.249297852,0.381772522,0.009053907,0.780143818,0.000230379
2017,5,15,169.6978859,4.024471166,346.7739272,8.223915467,221.3450668,5.249310174,0.381772522,0.009053928,0.780143818,0.000220461
2017,5,16,169.6978859,4.024479003,346.7739272,8.223937335,221.3450668,5.249321353,0.381772522,0.009053946,0.780143818,0.000209643
2017,5,17,169.6978859,4.024488494,346.7739272,8.223954087,221.3450668,5.249331977,0.381772522,0.009053967,0.780143818,0.000194392
2017,5,18,169.6978859,4.024496343,346.7739272,8.223970849,221.3450668,5.249343732,0.381772522,0.009053985,0.780143818,0.000180161
2017,5,19,169.6978859,4.02450529,346.7739272,8.223987057,221.3450668,5.249354345,0.381772522,0.009054005,0.780143818,0.000173223
2017,5,20,169.6978859,4.024514237,346.7739272,8.224008381,221.3450668,5.249365557,0.381772522,0.009054025,0.780143818,0.000167908
2017,5,21,169.6978859,4.024522064,346.7739272,8.224025688,221.3450668,5.249376724,0.381772522,0.009054043,0.780143818,0.000161912
2017,5,22,169.6978859,4.024531577,346.7739272,8.224041895,221.3450668,5.249387903,0.381772522,0.009054064,0.780143818,0.00015041
2017,5,23,169.6978859,4.024538848,346.7739272,8.224058114,221.3450668,5.249400791,0.381772522,0.009054081,0.780143818,0.000168626
2017,5,24,169.6978859,4.024548362,346.7739272,8.224080527,221.3450668,5.24941197,0.381772522,0.009054102,0.780143818,0.000166127
2017,5,25,169.6978859,4.024557298,346.7739272,8.224096734,221.3450668,5.249422594,0.381772522,0.009054122,0.780143818,0.000238335
2017,5,26,169.6978859,4.024565701,346.7739272,8.224112952,221.3450668,5.249433239,0.381772522,0.009054141,0.780143818,0.000293089
2017,5,27,169.6978859,4.024574649,346.7739272,8.22412916,221.3450668,5.249444962,0.381772522,0.009054161,0.780143818,0.000293765
